6521.1,4.9474e-07
6523.1,4.9234e-07
6525,4.7719e-07
6527,4.5429e-07
6528.9,4.31e-07
6530.9,4.1431e-07
6532.8,4.0843e-07
6534.8,4.1369e-07
6536.8,4.2731e-07
6538.7,4.453e-07
6540.7,4.6458e-07
6542.6,4.8431e-07
6544.6,5.0563e-07
6546.5,5.3035e-07
6548.5,5.5891e-07
6550.4,5.8894e-07
6552.4,6.1495e-07
6554.3,6.2963e-07
6556.3,6.2614e-07
6558.2,6.0078e-07
6560.2,5.547e-07
6562.1,4.9413e-07
6564.1,4.2876e-07
6566.1,3.6891e-07
6568,3.2252e-07
6570,2.9294e-07
6571.9,2.7848e-07
6573.9,2.7365e-07
6575.8,2.7164e-07
6577.8,2.6699e-07
6579.7,2.5727e-07
6581.7,2.4335e-07
6583.6,2.2818e-07
6585.6,2.149e-07
6587.5,2.0516e-07
6589.5,1.9845e-07
6591.5,1.9249e-07
6593.4,1.8438e-07
6595.4,1.7189e-07
6597.3,1.5427e-07
6599.3,1.3252e-07
6601.2,1.09e-07
6603.2,8.6743e-08
6605.1,6.8739e-08
6607.1,5.7329e-08
6609,5.3871e-08
6611,5.8716e-08
6612.9,7.1462e-08
6614.9,9.1358e-08
6616.8,1.1764e-07
6618.8,1.4961e-07
6620.8,1.8633e-07
6622.7,2.2617e-07
6624.7,2.664e-07
6626.6,3.0326e-07
6628.6,3.3248e-07
6630.5,3.5018e-07
6632.5,3.5391e-07
6634.4,3.4324e-07
6636.4,3.1998e-07
6638.3,2.8782e-07
6640.3,2.514e-07
6642.2,2.1535e-07
6644.2,1.833e-07
6646.2,1.5736e-07
6648.1,1.3815e-07
6650.1,1.2522e-07
6652,1.1766e-07
6654,1.1466e-07
6655.9,1.1583e-07
6657.9,1.2123e-07
6659.8,1.3124e-07
6661.8,1.4617e-07
6663.7,1.6583e-07
6665.7,1.8908e-07
6667.6,2.1358e-07
6669.6,2.3611e-07
6671.6,2.5325e-07
6673.5,2.6227e-07
6675.5,2.6182e-07
6677.4,2.5222e-07
6679.4,2.3511e-07
6681.3,2.1298e-07
6683.3,1.8855e-07
6685.2,1.6434e-07
6687.2,1.4244e-07
6689.1,1.2431e-07
6691.1,1.1072e-07
6693,1.0172e-07
6695,9.677e-08
6696.9,9.5055e-08
6698.9,9.5745e-08
6700.9,9.8228e-08
6702.8,1.0219e-07
6704.8,1.0756e-07
6706.7,1.1437e-07
6708.7,1.2267e-07
6710.6,1.3247e-07
6712.6,1.437e-07
6714.5,1.5624e-07
6716.5,1.6979e-07
6718.4,1.8378e-07
6720.4,1.9719e-07
6722.3,2.0858e-07
6724.3,2.1622e-07
6726.3,2.1851e-07
6728.2,2.1438e-07
6730.2,2.037e-07
6732.1,1.8748e-07
6734.1,1.6771e-07
6736,1.4698e-07
6738,1.2796e-07
6739.9,1.128e-07
6741.9,1.028e-07
6743.8,9.824e-08
6745.8,9.8527e-08
6747.7,1.0246e-07
6749.7,1.0859e-07
6751.6,1.1552e-07
6753.6,1.2212e-07
6755.6,1.2761e-07
6757.5,1.3147e-07
6759.5,1.333e-07
6761.4,1.3262e-07
6763.4,1.2884e-07
6765.3,1.2144e-07
6767.3,1.1018e-07
6769.2,9.544e-08
6771.2,7.8261e-08
6773.1,6.0228e-08
6775.1,4.3133e-08
6777,2.8597e-08
6779,1.7765e-08
6781,1.1161e-08
6782.9,8.6748e-09
6784.9,9.676e-09
6786.8,1.3183e-08
6788.8,1.8075e-08
6790.7,2.3316e-08
6792.7,2.816e-08
6794.6,3.2298e-08
6796.6,3.5905e-08
6798.5,3.9553e-08
6800.5,4.4008e-08
6802.4,4.9946e-08
6804.4,5.7677e-08
6806.3,6.6949e-08
6808.3,7.6919e-08
6810.3,8.6307e-08
6812.2,9.3728e-08
6814.2,9.8085e-08
6816.1,9.8899e-08
6818.1,9.642e-08
6820,9.1482e-08
6822,8.5155e-08
6823.9,7.8388e-08
6825.9,7.18e-08
6827.8,6.5708e-08
6829.8,6.0306e-08
6831.7,5.5837e-08
6833.7,5.2608e-08
6835.7,5.0831e-08
6837.6,5.0416e-08
6839.6,5.0854e-08
6841.5,5.1324e-08
6843.5,5.097e-08
6845.4,4.9218e-08
6847.4,4.5995e-08
6849.3,4.1727e-08
6851.3,3.7155e-08
6853.2,3.3054e-08
6855.2,2.9984e-08
6857.1,2.817e-08
6859.1,2.7522e-08
6861.1,2.7762e-08
6863,2.8573e-08
6865,2.9701e-08
6866.9,3.0972e-08
6868.9,3.2249e-08
6870.8,3.3373e-08
6872.8,3.4153e-08
6874.7,3.443e-08
6876.7,3.4191e-08
6878.6,3.3648e-08
6880.6,3.3208e-08
6882.5,3.3315e-08
6884.5,3.4205e-08
6886.4,3.5721e-08
6888.4,3.7292e-08
6890.4,3.8117e-08
6892.3,3.7483e-08
6894.3,3.5067e-08
6896.2,3.1081e-08
6898.2,2.6196e-08
6900.1,2.1304e-08
6902.1,1.7224e-08
6904,1.4475e-08
6906,1.3185e-08
6907.9,1.3136e-08
6909.9,1.389e-08
6911.8,1.4935e-08
6913.8,1.5806e-08
6915.8,1.6159e-08
6917.7,1.581e-08
6919.7,1.4734e-08
6921.6,1.3049e-08
6923.6,1.0976e-08
6925.5,8.7901e-09
6927.5,6.7579e-09
6929.4,5.0951e-09
6931.4,3.9344e-09
6933.3,3.3169e-09
6935.3,3.2006e-09
6937.2,3.4766e-09
6939.2,3.9906e-09
6941.1,4.5654e-09
6943.1,5.0275e-09
6945.1,5.2338e-09
6947,5.0995e-09
6949,4.6176e-09
6950.9,3.8668e-09
6952.9,3.0014e-09
6954.8,2.225e-09
6956.8,1.751e-09
6958.7,1.7596e-09
6960.7,2.3586e-09
6962.6,3.556e-09
6964.6,5.2504e-09
6966.5,7.2419e-09
6968.5,9.2661e-09
6970.5,1.1047e-08
6972.4,1.2357e-08
6974.4,1.3066e-08
6976.3,1.3163e-08
6978.3,1.274e-08
6980.2,1.1952e-08
6982.2,1.096e-08
6984.1,9.8932e-09
6986.1,8.8248e-09
6988,7.7733e-09
6990,6.7231e-09
6991.9,5.6519e-09
6993.9,4.5554e-09
6995.8,3.463e-09
6997.8,2.4399e-09
6999.8,1.5758e-09
7001.7,9.649e-10
7003.7,6.8318e-10
7005.6,7.6881e-10
7007.6,1.2089e-09
7009.5,1.935e-09
7011.5,2.8291e-09
7013.4,3.7409e-09
7015.4,4.5144e-09
7017.3,5.0208e-09
7019.3,5.187e-09
7021.2,5.0122e-09
7023.2,4.5657e-09
7025.2,3.9637e-09
7027.1,3.3346e-09
7029.1,2.785e-09
7031,2.3774e-09
7033,2.1267e-09
7034.9,2.0118e-09
7036.9,1.9921e-09
7038.8,2.0231e-09
7040.8,2.0652e-09
7042.7,2.0893e-09
7044.7,2.0812e-09
7046.6,2.0463e-09
7048.6,2.011e-09
7050.5,2.0169e-09
7052.5,2.106e-09
7054.5,2.302e-09
7056.4,2.5956e-09
7058.4,2.9438e-09
7060.3,3.284e-09
7062.3,3.5588e-09
7064.2,3.7397e-09
7066.2,3.8374e-09
7068.1,3.8947e-09
7070.1,3.9629e-09
7072,4.0738e-09
7074,4.2205e-09
7075.9,4.357e-09
7077.9,4.4187e-09
7079.9,4.3545e-09
7081.8,4.1543e-09
7083.8,3.8578e-09
7085.7,3.54e-09
7087.7,3.2775e-09
7089.6,3.1146e-09
7091.6,3.0435e-09
7093.5,3.0092e-09
7095.5,2.9373e-09
7097.4,2.7683e-09
7099.4,2.4848e-09
7101.3,2.117e-09
7103.3,1.7278e-09
7105.3,1.3847e-09
7107.2,1.134e-09
7109.2,9.8702e-10
7111.1,9.2191e-10
7113.1,8.9828e-10
7115,8.7542e-10
7117,8.2731e-10
7118.9,7.4918e-10
7120.9,6.55e-10
7122.8,5.6833e-10
7124.8,5.1091e-10
7126.7,4.9353e-10
7128.7,5.1262e-10
7130.6,5.5324e-10
7132.6,5.9672e-10
7134.6,6.289e-10
7136.5,6.4527e-10
7138.5,6.5064e-10
7140.4,6.5436e-10
7142.4,6.6428e-10
7144.3,6.8349e-10
7146.3,7.1238e-10
7148.2,7.5538e-10
7150.2,8.2871e-10
7152.1,9.6404e-10
7154.1,1.2038e-09
7156,1.5878e-09
7158,2.1349e-09
7160,2.8275e-09
7161.9,3.608e-09
7163.9,4.3903e-09
7165.8,5.086e-09
7167.8,5.6324e-09
7169.7,6.0112e-09
7171.7,6.2468e-09
7173.6,6.3868e-09
7175.6,6.4741e-09
7177.5,6.5245e-09
7179.5,6.5211e-09
7181.4,6.4239e-09
7183.4,6.1907e-09
7185.3,5.7976e-09
7187.3,5.2534e-09
7189.3,4.601e-09
7191.2,3.9087e-09
7193.2,3.2512e-09
7195.1,2.6899e-09
7197.1,2.2575e-09
7199,1.9534e-09
7201,1.7505e-09
7202.9,1.6094e-09
7204.9,1.4953e-09
7206.8,1.3889e-09
7208.8,1.2915e-09
7210.7,1.2212e-09
7212.7,1.2046e-09
7214.7,1.2647e-09
7216.6,1.4104e-09
7218.6,1.6298e-09
7220.5,1.8899e-09
7222.5,2.1442e-09
7224.4,2.3451e-09
7226.4,2.4578e-09
7228.3,2.469e-09
7230.3,2.3874e-09
7232.2,2.2373e-09
7234.2,2.0473e-09
7236.1,1.8414e-09
7238.1,1.6345e-09
7240,1.4336e-09
7242,1.2414e-09
7244,1.0596e-09
7245.9,8.9051e-10
7247.9,7.367e-10
7249.8,6.0008e-10
7251.8,4.819e-10
7253.7,3.8361e-10
7255.7,3.0792e-10
7257.6,2.594e-10
7259.6,2.4434e-10
7261.5,2.7009e-10
7263.5,3.4407e-10
7265.4,4.7248e-10
7267.4,6.5821e-10
7269.4,8.9789e-10
7271.3,1.1787e-09
7273.3,1.4767e-09
7275.2,1.7577e-09
7277.2,1.9835e-09
7279.1,2.1195e-09
7281.1,2.1445e-09
7283,2.0561e-09
7285,1.8723e-09
7286.9,1.6259e-09
7288.9,1.3566e-09
7290.8,1.1008e-09
7292.8,8.8459e-10
7294.7,7.2028e-10
7296.7,6.0779e-10
7298.7,5.3895e-10
7300.6,5.0307e-10
7302.6,4.9173e-10
7304.5,5.0103e-10
7306.5,5.3093e-10
7308.4,5.8227e-10
7310.4,6.5335e-10
7312.3,7.3803e-10
7314.3,8.2666e-10
7316.2,9.0924e-10
7318.2,9.7909e-10
7320.1,1.0344e-09
7322.1,1.0768e-09
7324.1,1.1078e-09
7326,1.1255e-09
7328,1.1242e-09
7329.9,1.0966e-09
7331.9,1.0385e-09
7333.8,9.517e-10
7335.8,8.4513e-10
7337.7,7.3195e-10
7339.7,6.2523e-10
7341.6,5.3396e-10
7343.6,4.6111e-10
7345.5,4.0442e-10
7347.5,3.5897e-10
7349.5,3.2015e-10
7351.4,2.8563e-10
7353.4,2.5551e-10
7355.3,2.311e-10
7357.3,2.1327e-10
7359.2,2.0129e-10
7361.2,1.9271e-10
7363.1,1.8438e-10
7365.1,1.7373e-10
7367,1.6014e-10
7369,1.4561e-10
7370.9,1.3466e-10
7372.9,1.3343e-10
7374.8,1.4824e-10
7376.8,1.8397e-10
7378.8,2.4271e-10
7380.7,3.2316e-10
7382.7,4.2091e-10
7384.6,5.2925e-10
7386.6,6.4039e-10
7388.5,7.4628e-10
7390.5,8.3914e-10
7392.4,9.1183e-10
7394.4,9.5838e-10
7396.3,9.7498e-10
7398.3,9.6096e-10
7400.2,9.1931e-10
7402.2,8.5618e-10
7404.2,7.7941e-10
7406.1,6.9662e-10
7408.1,6.1373e-10
7410,5.3439e-10
7412,4.6041e-10
7413.9,3.927e-10
7415.9,3.3224e-10
7417.8,2.8048e-10
7419.8,2.3928e-10
7421.7,2.1036e-10
7423.7,1.9473e-10
7425.6,1.9215e-10
7427.6,2.0101e-10
7429.5,2.1845e-10
7431.5,2.4095e-10
7433.5,2.6501e-10
7435.4,2.8785e-10
7437.4,3.0776e-10
7439.3,3.2398e-10
7441.3,3.3621e-10
7443.2,3.441e-10
7445.2,3.469e-10
7447.1,3.4374e-10
7449.1,3.3411e-10
7451,3.1836e-10
7453,2.9793e-10
7454.9,2.7511e-10
7456.9,2.5252e-10
7458.9,2.3259e-10
7460.8,2.1711e-10
7462.8,2.0709e-10
7464.7,2.0265e-10
7466.7,2.0301e-10
7468.6,2.0661e-10
7470.6,2.114e-10
7472.5,2.1536e-10
7474.5,2.1703e-10
7476.4,2.1592e-10
7478.4,2.1253e-10
7480.3,2.0794e-10
7482.3,2.0318e-10
7484.2,1.9869e-10
7486.2,1.9416e-10
7488.2,1.8878e-10
7490.1,1.8175e-10
7492.1,1.7269e-10
7494,1.619e-10
7496,1.5013e-10
7497.9,1.3836e-10
7499.9,1.2747e-10
7501.8,1.1806e-10
7503.8,1.1044e-10
7505.7,1.0472e-10
7507.7,1.0095e-10
7509.6,9.9191e-11
7511.6,9.9581e-11
7513.6,1.0232e-10
7515.5,1.0753e-10
7517.5,1.1504e-10
7519.4,1.2424e-10
7521.4,1.3397e-10
7523.3,1.4275e-10
7525.3,1.4915e-10
7527.2,1.5223e-10
7529.2,1.5196e-10
7531.1,1.4931e-10
7533.1,1.4606e-10
7535,1.4427e-10
7537,1.456e-10
7538.9,1.5073e-10
7540.9,1.591e-10
7542.9,1.69e-10
7544.8,1.7814e-10
7546.8,1.8433e-10
7548.7,1.8616e-10
7550.7,1.8334e-10
7552.6,1.7662e-10
7554.6,1.6735e-10
7556.5,1.57e-10
7558.5,1.4672e-10
7560.4,1.3717e-10
7562.4,1.2857e-10
7564.3,1.2078e-10
7566.3,1.1357e-10
7568.3,1.0677e-10
7570.2,1.0034e-10
7572.2,9.443e-11
7574.1,8.926e-11
7576.1,8.5023e-11
7578,8.1793e-11
7580,7.9504e-11
7581.9,7.8002e-11
7583.9,7.7124e-11
7585.8,7.6756e-11
7587.8,7.6835e-11
7589.7,7.7311e-11
7591.7,7.81e-11
7593.7,7.9078e-11
7595.6,8.0108e-11
7597.6,8.1101e-11
7599.5,8.2039e-11
7601.5,8.2956e-11
7603.4,8.3893e-11
7605.4,8.4852e-11
7607.3,8.579e-11
7609.3,8.6643e-11
7611.2,8.7371e-11
7613.2,8.7977e-11
7615.1,8.8504e-11
7617.1,8.9009e-11
7619,8.9528e-11
7621,9.0046e-11
7623,9.0484e-11
7624.9,9.0728e-11
7626.9,9.0683e-11
7628.8,9.036e-11
7630.8,8.991e-11
7632.7,8.9604e-11
7634.7,8.9719e-11
7636.6,9.0388e-11
7638.6,9.1483e-11
7640.5,9.2615e-11
7642.5,9.3259e-11
7644.4,9.2969e-11
7646.4,9.1562e-11
7648.4,8.9197e-11
7650.3,8.6302e-11
7652.3,8.3389e-11
7654.2,8.0861e-11
7656.2,7.8908e-11
7658.1,7.7513e-11
7660.1,7.6555e-11
7662,7.5915e-11
7664,7.5531e-11
7665.9,7.5389e-11
7667.9,7.547e-11
7669.8,7.572e-11
7671.8,7.6056e-11
7673.7,7.6389e-11
7675.7,7.6661e-11
7677.7,7.6853e-11
7679.6,7.6965e-11
7681.6,7.6997e-11
7683.5,7.6922e-11
7685.5,7.6685e-11
7687.4,7.6221e-11
7689.4,7.5483e-11
7691.3,7.4473e-11
7693.3,7.3266e-11
7695.2,7.2009e-11
7697.2,7.0889e-11
7699.1,7.0088e-11
7701.1,6.9728e-11
7703.1,6.9843e-11
7705,7.0376e-11
7707,7.1208e-11
7708.9,7.2196e-11
7710.9,7.3195e-11
7712.8,7.4071e-11
7714.8,7.4696e-11
7716.7,7.4959e-11
7718.7,7.4803e-11
7720.6,7.4256e-11
7722.6,7.3445e-11
7724.5,7.2563e-11
7726.5,7.1797e-11
7728.4,7.1255e-11
7730.4,7.0931e-11
7732.4,7.0734e-11
7734.3,7.0555e-11
7736.3,7.0341e-11
7738.2,7.0115e-11
7740.2,6.9949e-11
7742.1,6.9912e-11
7744.1,7.0024e-11
7746,7.0255e-11
7748,7.0549e-11
7749.9,7.0857e-11
7751.9,7.1143e-11
7753.8,7.1371e-11
7755.8,7.1499e-11
7757.8,7.1485e-11
7759.7,7.132e-11
7761.7,7.106e-11
7763.6,7.083e-11
7765.6,7.0786e-11
7767.5,7.1059e-11
7769.5,7.1694e-11
7771.4,7.2616e-11
7773.4,7.3653e-11
7775.3,7.4593e-11
7777.3,7.5256e-11
7779.2,7.5546e-11
7781.2,7.5471e-11
7783.2,7.5126e-11
7785.1,7.4655e-11
7787.1,7.4214e-11
7789,7.3924e-11
7791,7.3844e-11
7792.9,7.3941e-11
7794.9,7.4097e-11
7796.8,7.4142e-11
7798.8,7.3917e-11
7800.7,7.3333e-11
7802.7,7.241e-11
7804.6,7.1279e-11
7806.6,7.0143e-11
7808.5,6.9227e-11
7810.5,6.8711e-11
7812.5,6.8687e-11
7814.4,6.9132e-11
7816.4,6.992e-11
7818.3,7.085e-11
7820.3,7.1697e-11
7822.2,7.2263e-11
7824.2,7.2425e-11
7826.1,7.2172e-11
7828.1,7.1608e-11
7830,7.0923e-11
7832,7.0322e-11
7833.9,6.9957e-11
7835.9,6.9878e-11
7837.9,7.0032e-11
7839.8,7.0297e-11
7841.8,7.0539e-11
7843.7,7.0645e-11
7845.7,7.0541e-11
7847.6,7.0184e-11
7849.6,6.9561e-11
7851.5,6.8697e-11
7853.5,6.7674e-11
7855.4,6.6624e-11
7857.4,6.5704e-11
7859.3,6.5045e-11
7861.3,6.4712e-11
7863.2,6.4689e-11
7865.2,6.4909e-11
7867.2,6.5302e-11
7869.1,6.5831e-11
7871.1,6.6486e-11
7873,6.7266e-11
7875,6.8146e-11
7876.9,6.906e-11
7878.9,6.9921e-11
7880.8,7.0644e-11
7882.8,7.1172e-11
7884.7,7.1489e-11
7886.7,7.1621e-11
7888.6,7.1625e-11
7890.6,7.1572e-11
7892.6,7.1528e-11
7894.5,7.1516e-11
7896.5,7.1493e-11
7898.4,7.1347e-11
7900.4,7.0944e-11
7902.3,7.019e-11
7904.3,6.9103e-11
7906.2,6.783e-11
7908.2,6.6615e-11
7910.1,6.5719e-11
7912.1,6.5333e-11
7914,6.5511e-11
7916,6.6166e-11
7917.9,6.7105e-11
7919.9,6.8108e-11
7921.9,6.8993e-11
7923.8,6.9647e-11
7925.8,7.0028e-11
7927.7,7.0143e-11
7929.7,7.0035e-11
7931.6,6.9774e-11
7933.6,6.9462e-11
7935.5,6.922e-11
7937.5,6.9161e-11
7939.4,6.9352e-11
7941.4,6.9783e-11
7943.3,7.0362e-11
7945.3,7.0935e-11
7947.3,7.1333e-11
7949.2,7.1411e-11
7951.2,7.1085e-11
7953.1,7.0334e-11
7955.1,6.9199e-11
7957,6.7765e-11
7959,6.616e-11
7960.9,6.4548e-11
7962.9,6.3115e-11
7964.8,6.2039e-11
7966.8,6.1449e-11
7968.7,6.1385e-11
7970.7,6.1798e-11
7972.6,6.257e-11
7974.6,6.3563e-11
7976.6,6.4653e-11
7978.5,6.5757e-11
7980.5,6.6826e-11
7982.4,6.7828e-11
7984.4,6.8733e-11
7986.3,6.9496e-11
7988.3,7.0061e-11
7990.2,7.0377e-11
7992.2,7.0422e-11
7994.1,7.024e-11
7996.1,6.994e-11
7998,6.9671e-11
8000,6.9564e-11
